1,3702,94,10127,10033
2,2886,0,7795,7795
3,2449,0,7492,7492
4,2884,0,7108,7108
5,1402,840,7312,6472
6,2303,14,3779,3765
7,1904,0,3323,3323
8,2324,4564,7828,3264
9,2385,84,3170,3086
10,2412,898,3345,2447
11,2609,0,2445,2445
12,2308,2239,4484,2245
13,5355,0,1973,1973
14,2823,4400,6191,1791
15,2448,0,1756,1756
16,3044,65,1774,1709
17,2903,0,1637,1637
18,3474,0,1425,1425
19,4909,0,1400,1400
20,2332,0,1282,1282
21,1440,1000,1987,987
22,6176,0,980,980
23,2504,0,874,874
24,2002,152,966,814
25,4906,0,771,771
26,1201,0,719,719
27,2311,817,1500,683
28,3042,221,894,673
29,2317,727,1391,664
30,2511,0,619,619
