1,1402,1309,6181,4872
2,1440,653,5452,4799
3,2409,2639,7419,4780
4,8069,1954,6239,4285
5,1101,1010,5126,4116
6,3037,200,4173,3973
7,2498,1215,5088,3873
8,2353,22753,25346,2593
9,2475,574,3148,2574
10,4904,1061,3387,2326
11,1451,47,2007,1960
12,5483,367,2299,1932
13,1904,371,2215,1844
14,2337,435,2201,1766
15,2371,760,2355,1595
16,3231,3539,4841,1302
17,5346,1395,2467,1072
18,1409,0,897,897
19,1308,84,920,836
20,1708,2,800,798
21,2347,242,1016,774
22,2885,1429,2118,689
23,2448,1110,1782,672
24,2892,847,1517,670
25,3474,360,1010,650
26,1304,0,500,500
27,6147,0,498,498
28,3008,139,614,475
29,6005,301,753,452
30,2332,33,475,442
