1,2303,18231,2995,15236
2,2330,15114,4559,10555
3,3231,5356,78,5278
4,2409,5729,925,4804
5,9904,4288,0,4288
6,9116,3932,220,3712
7,2382,3687,35,3652
8,1440,3090,0,3090
9,3519,3403,435,2968
10,2474,2815,50,2765
11,1313,2943,669,2274
12,2337,2287,16,2271
13,3042,2276,236,2040
14,3037,2031,244,1787
15,3406,1737,1,1736
16,1710,1520,0,1520
17,6147,1396,0,1396
18,2317,3149,1766,1383
19,2324,1739,466,1273
20,3034,1741,500,1241
21,2353,5295,4144,1151
22,2408,1150,0,1150
23,6153,1667,520,1147
24,1444,1088,0,1088
25,2618,1087,11,1076
26,2354,1009,0,1009
27,5483,951,0,951
28,5534,911,102,809
29,3474,800,5,795
30,5371,1997,1208,789
