1,2325,42834,4212,38622
2,2891,57107,18533,38574
3,2409,55666,27253,28413
4,2885,35423,15312,20111
5,2337,18416,1113,17303
6,1402,20148,7055,13093
7,2332,13539,847,12692
8,5346,16543,4287,12256
9,5820,9469,220,9249
10,2890,10517,1611,8906
11,1326,9918,1630,8288
12,3037,20126,12622,7504
13,1434,7159,201,6958
14,2347,8201,1506,6695
15,2881,14094,7730,6364
16,3474,19628,14260,5368
17,2103,5633,346,5287
18,1301,8602,3489,5113
19,6008,5311,904,4407
20,2360,5030,821,4209
21,2324,8279,4093,4186
22,6121,4797,905,3892
23,3481,12521,8694,3827
24,2382,12277,8492,3785
25,2888,4713,1362,3351
26,2384,13155,9935,3220
27,2474,4980,1924,3056
28,2317,29438,26595,2843
29,1101,14433,11613,2820
30,2448,4688,1931,2757
