1,3037,7924,2362,5562
2,2347,5680,124,5556
3,1326,5942,781,5161
4,5346,5386,361,5025
5,2409,14833,10472,4361
6,2360,4470,630,3840
7,2337,3919,234,3685
8,2317,4697,1282,3415
9,1301,3172,322,2850
10,2880,2177,279,1898
11,2384,2793,1025,1768
12,2353,2627,1175,1452
13,3576,1401,0,1401
14,2382,1942,805,1137
15,3042,1080,0,1080
16,2379,1106,27,1079
17,1444,976,0,976
18,2882,1451,485,966
19,2392,1452,503,949
20,2801,2175,1262,913
21,2881,1361,466,895
22,2609,649,91,558
23,2887,1023,539,484
24,2886,958,545,413
25,2049,366,0,366
26,2885,1023,722,301
27,1319,300,0,300
28,9938,300,0,300
29,2311,834,543,291
30,6153,268,0,268
