1,5854,3807,6266,2459
2,2889,318,2741,2423
3,1460,447,2773,2326
4,1710,1168,2881,1713
5,2887,1719,3349,1630
6,2609,2025,3544,1519
7,2603,549,1981,1432
8,2618,1477,2875,1398
9,1440,591,1977,1386
10,2457,229,1567,1338
11,1326,497,1824,1327
12,1229,417,1591,1174
13,2382,300,1261,961
14,2105,606,1423,817
15,2475,185,984,799
16,2330,709,1482,773
17,2347,219,968,749
18,2303,1052,1786,734
19,1504,1090,1785,695
20,1423,1492,2158,666
21,1218,320,978,658
22,4532,285,940,655
23,9907,491,1130,639
24,6173,326,961,635
25,2104,102,736,634
26,2002,1428,2038,610
27,5371,147,733,586
28,2324,509,1081,572
29,5326,130,685,555
30,3014,119,627,508
