1,2885,790,14473,13683
2,2880,1032,9320,8288
3,2311,2575,8826,6251
4,1434,74,4196,4122
5,1301,511,4343,3832
6,2884,169,3676,3507
7,5371,240,2438,2198
8,1440,1240,3148,1908
9,1303,722,2576,1854
10,2347,102,1686,1584
11,1229,735,2218,1483
12,2890,1153,2597,1444
13,2105,382,1569,1187
14,2330,812,1817,1005
15,3231,205,1147,942
16,5387,2128,3036,908
17,5522,178,1077,899
18,2820,472,1346,874
19,1802,216,1030,814
20,2615,37,841,804
21,2475,914,1714,800
22,1605,1844,2586,742
23,2836,303,1006,703
24,2344,1258,1942,684
25,2854,326,1010,684
26,2103,72,754,682
27,1808,244,894,650
28,2618,1830,2456,626
29,1704,1105,1723,618
30,3481,2621,3210,589
