1,2002,14288,1378,12910
2,2014,9940,1270,8670
3,1605,7918,746,7172
4,2882,7110,307,6803
5,5854,6849,1328,5521
6,1216,6986,2254,4732
7,2501,4494,442,4052
8,2887,6760,2722,4038
9,2886,4841,805,4036
10,2823,4393,727,3666
11,2881,4371,880,3491
12,1434,3997,733,3264
13,2618,6487,3956,2531
14,2311,6214,3728,2486
15,3037,3953,1658,2295
16,2204,2467,350,2117
17,2105,3874,2127,1747
18,2324,3488,1942,1546
19,2103,2304,952,1352
20,1312,3206,1865,1341
21,3702,1671,355,1316
22,2371,2982,1856,1126
23,2704,1217,97,1120
24,2301,1131,122,1009
25,3045,2925,1943,982
26,2337,1592,619,973
27,5346,3483,2515,968
28,2601,1014,99,915
29,2908,1073,162,911
30,1504,7460,6615,845
