1,2002,54007,16750,37257
2,2014,32912,2668,30244
3,2881,22515,4533,17982
4,6005,15821,1267,14554
5,2801,28585,14838,13747
6,2887,25115,13972,11143
7,3037,13896,5002,8894
8,1216,16328,8725,7603
9,2891,13800,6533,7267
10,1605,11369,4323,7046
11,2303,13071,6227,6844
12,2324,12602,5891,6711
13,2882,13696,7633,6063
14,2501,11121,5139,5982
15,2603,9752,4671,5081
16,5854,9430,5066,4364
17,2105,9549,5583,3966
18,2454,6548,2751,3797
19,3049,9478,5682,3796
20,2010,4124,413,3711
21,2618,14910,11277,3633
22,2371,11685,8478,3207
23,6244,3521,691,2830
24,1312,6017,3209,2808
25,3702,4080,1629,2451
26,2349,6616,4179,2437
27,1434,4472,2596,1876
28,9938,2823,961,1862
29,2448,5458,3626,1832
30,2886,6623,4821,1802
