1,1303,2809,11471,8662
2,2382,226,6715,6489
3,2330,1599,7558,5959
4,2610,4465,9712,5247
5,1402,5019,10113,5094
6,1710,3528,8279,4751
7,1301,2871,7377,4506
8,2409,5732,9997,4265
9,2890,940,5089,4149
10,2325,920,5068,4148
11,1409,5023,8984,3961
12,1440,2585,5476,2891
13,1326,2778,5456,2678
14,1802,606,3279,2673
15,1905,1100,3476,2376
16,5356,379,2547,2168
17,1210,245,2101,1856
18,1909,1272,3117,1845
19,2884,100,1775,1675
20,2607,638,2007,1369
21,6213,225,1489,1264
22,2385,545,1781,1236
23,2201,1317,2463,1146
24,2880,160,1289,1129
25,3189,39,1153,1114
26,1101,2557,3628,1071
27,2834,2540,3460,920
28,2603,2216,3033,817
29,2384,3236,4041,805
30,2854,325,1115,790
