1,2330,24314,59596,35282
2,2311,14486,28816,14330
3,2382,2515,14600,12085
4,5356,668,11697,11029
5,2409,25636,35703,10067
6,1402,10918,20011,9093
7,2337,12912,21162,8250
8,2885,2322,10365,8043
9,1326,8846,16326,7480
10,3481,9485,16714,7229
11,2412,7845,14622,6777
12,1101,9822,16263,6441
13,1802,5177,11575,6398
14,6505,740,6899,6159
15,1303,15148,21232,6084
16,2325,4222,10245,6023
17,5346,14984,20655,5671
18,2610,16971,22480,5509
19,3045,8326,13592,5266
20,1504,16720,21876,5156
21,2890,2484,7574,5090
22,1229,2532,7521,4989
23,1904,2497,7339,4842
24,2609,9979,14738,4759
25,1409,6794,11367,4573
26,2884,441,4849,4408
27,1440,10899,14357,3458
28,2347,2117,5514,3397
29,2504,5451,8604,3153
30,2880,786,3869,3083
