1,6116,20,550,530
2,1905,70,508,438
3,2610,308,695,387
4,2891,148,513,365
5,1219,10,351,341
6,2022,81,312,231
7,2913,212,442,230
8,1608,0,210,210
9,1301,153,350,197
10,6257,30,202,172
11,1604,64,235,171
12,1466,10,177,167
13,1704,26,173,147
14,2883,84,206,122
15,1723,1,116,115
16,3024,687,798,111
17,8033,4,115,111
18,2847,0,80,80
19,2614,10,85,75
20,6016,6,81,75
21,9928,70,139,69
22,3474,3,69,66
23,3481,14,77,63
24,9921,0,61,61
25,1326,7,61,54
26,2449,10,60,50
27,2905,0,50,50
28,3324,0,50,50
29,1909,21,68,47
30,1225,1,47,46
