1,1440,1878,4340,2462
2,6005,231,2210,1979
3,2022,143,2120,1977
4,2609,2691,4456,1765
5,2891,519,2121,1602
6,2201,2980,4542,1562
7,1444,1189,2677,1488
8,1905,939,2344,1405
9,1605,964,2070,1106
10,5483,709,1812,1103
11,1909,448,1509,1061
12,2610,3111,4087,976
13,2880,130,989,859
14,2823,226,999,773
15,3284,0,744,744
16,2374,312,1028,716
17,2481,464,1158,694
18,1219,77,765,688
19,5347,20,653,633
20,2801,311,924,613
21,2313,151,762,611
22,1710,2201,2775,574
23,2618,3169,3698,529
24,5326,19,532,513
25,3264,121,625,504
26,1704,650,1141,491
27,1304,315,779,464
28,2883,743,1189,446
29,1714,142,580,438
30,1301,276,713,437
