1,2913,1326,368,958
2,2889,326,8,318
3,2201,362,91,271
4,1313,289,20,269
5,2332,285,75,210
6,6251,180,0,180
7,4207,164,17,147
8,1708,167,24,143
9,1312,365,227,138
10,5346,253,120,133
11,3017,124,2,122
12,9904,125,12,113
13,1476,107,0,107
14,2323,134,32,102
15,5388,114,12,102
16,5439,101,0,101
17,1440,158,77,81
18,1457,82,3,79
19,2002,92,13,79
20,2022,120,42,78
21,2547,98,23,75
22,5533,76,2,74
23,1423,71,2,69
24,2614,90,24,66
25,2344,66,1,65
26,2891,90,25,65
27,2427,100,37,63
28,1216,78,21,57
29,1718,270,213,57
30,2382,86,30,56
