1,1718,6705,4639,2066
2,2889,2117,708,1409
3,2002,1601,323,1278
4,2834,3534,2468,1066
5,2913,1660,627,1033
6,1444,1607,617,990
7,6015,929,20,909
8,5014,775,46,729
9,2610,3349,2686,663
10,2882,936,380,556
11,2409,1526,993,533
12,2885,732,221,511
13,1454,417,21,396
14,2384,2695,2317,378
15,2515,465,97,368
16,2881,557,195,362
17,2356,515,195,320
18,2374,378,70,308
19,2385,625,317,308
20,2481,1007,699,308
21,2812,391,97,294
22,1466,317,44,273
23,1216,718,447,271
24,3049,1010,764,246
25,1451,435,197,238
26,1409,3510,3284,226
27,1319,377,158,219
28,2547,429,211,218
29,2101,420,208,212
30,3037,600,388,212
