1,2371,18666,13032,5634
2,2882,3670,1414,2256
3,1718,10714,8859,1855
4,2327,3375,1520,1855
5,1454,1832,28,1804
6,2610,10666,8978,1688
7,1904,4611,3198,1413
8,2885,2437,1084,1353
9,3049,6495,5214,1281
10,6015,1391,150,1241
11,2889,2373,1247,1126
12,1444,2580,1481,1099
13,9104,1624,525,1099
14,2609,6802,5732,1070
15,2913,2874,1846,1028
16,2002,3243,2250,993
17,1457,2089,1136,953
18,1604,1228,278,950
19,2022,1826,911,915
20,5014,1044,228,816
21,5326,1401,673,728
22,1417,1811,1123,688
23,3474,2479,1791,688
24,2454,1745,1084,661
25,2344,1988,1355,633
26,8105,2369,1736,633
27,5425,803,173,630
28,2311,4130,3509,621
29,2881,1730,1143,587
30,2363,1484,898,586
