1,2834,55,462,407
2,2609,201,497,296
3,1309,26,296,270
4,2911,0,209,209
5,2364,36,244,208
6,2330,45,228,183
7,9928,57,238,181
8,5490,28,193,165
9,6261,4,159,155
10,2618,136,286,150
11,1902,8,147,139
12,1504,115,252,137
13,2315,10,147,137
14,2504,45,178,133
15,2607,107,237,130
16,1103,0,128,128
17,1314,139,260,121
18,6008,60,180,120
19,2801,237,354,117
20,1605,51,163,112
21,5820,0,101,101
22,5364,0,100,100
23,1210,97,186,89
24,2542,23,108,85
25,2448,74,154,80
26,3231,15,95,80
27,2409,126,205,79
28,2833,10,87,77
29,2606,22,97,75
30,2324,7,78,71
