1,2603,12543,7298,5245
2,1402,7777,3163,4614
3,2002,4648,1017,3631
4,9116,3628,451,3177
5,2311,8407,5976,2431
6,3037,3639,1482,2157
7,9116,2504,396,2108
8,6113,2744,1229,1515
9,1312,9296,7849,1447
10,2371,8337,7085,1252
11,2609,16766,15533,1233
12,2881,3713,2499,1214
13,9105,2032,830,1202
14,2448,4379,3179,1200
15,6153,1420,255,1165
16,2607,2602,1464,1138
17,5356,2266,1209,1057
18,1504,8249,7197,1052
19,2834,4886,3869,1017
20,2885,1773,760,1013
21,5475,3536,2535,1001
22,2022,3034,2041,993
23,2006,1819,834,985
24,1201,1255,289,966
25,3702,1525,559,966
26,2912,1182,245,937
27,2886,1667,744,923
28,6147,1623,706,917
29,8008,2656,1742,914
30,1605,4112,3209,903
