1,1718,1402,2119,717
2,1210,78,442,364
3,2892,43,339,296
4,1902,26,317,291
5,2303,103,378,275
6,6008,61,334,273
7,2820,0,238,238
8,1301,37,273,236
9,1504,58,293,235
10,2610,494,726,232
11,1314,254,479,225
12,2856,40,241,201
13,2356,13,212,199
14,2480,8,205,197
15,6197,88,263,175
16,2311,66,240,174
17,2330,48,222,174
18,1409,461,616,155
19,2353,59,208,149
20,1440,60,202,142
21,2025,66,200,134
22,1313,142,273,131
23,1102,22,145,123
24,2618,379,498,119
25,1457,18,133,115
26,2448,48,156,108
27,2845,2,107,105
28,2913,180,285,105
29,6189,23,119,96
30,2383,21,115,94
