1,2501,1523,214,1309
2,1902,1165,225,940
3,4532,1335,467,868
4,2609,3667,2916,751
5,3037,844,105,739
6,1513,724,4,720
7,5009,765,203,562
8,2393,517,29,488
9,2330,513,33,480
10,8069,526,102,424
11,8925,482,65,417
12,2371,364,48,316
13,2603,1000,740,260
14,9116,409,165,244
15,8008,420,229,191
16,2049,241,69,172
17,2801,181,15,166
18,1466,229,66,163
19,2854,232,82,150
20,2474,330,181,149
21,1718,318,175,143
22,1905,230,95,135
23,2325,149,14,135
24,3068,136,1,135
25,2313,149,21,128
26,5346,138,15,123
27,6282,143,21,122
28,1710,301,180,121
29,3010,122,5,117
30,2610,896,781,115
