1,2345,4419,380,4039
2,2618,4372,1399,2973
3,1909,2565,234,2331
4,2610,2911,1491,1420
5,2845,3472,2253,1219
6,2881,1397,320,1077
7,1459,1521,536,985
8,1605,1980,1038,942
9,2384,2644,1710,934
10,4707,997,117,880
11,5009,1243,372,871
12,6285,925,65,860
13,1465,800,19,781
14,3474,1462,683,779
15,2888,1099,353,746
16,1216,1117,470,647
17,2609,1881,1342,539
18,1102,1027,534,493
19,2455,622,145,477
20,2002,621,172,449
21,2312,1115,668,447
22,3383,460,91,369
23,1414,1117,760,357
24,1710,1704,1348,356
25,5521,329,4,325
26,1537,428,110,318
27,2314,352,41,311
28,2409,1294,987,307
29,1714,656,378,278
30,3702,634,369,265
