1,1312,472,3373,2901
2,3559,15,2577,2562
3,1402,858,2286,1428
4,2303,507,1253,746
5,1460,242,851,609
6,2480,107,584,477
7,5346,644,1089,445
8,2360,28,450,422
9,2324,145,545,400
10,2337,129,491,362
11,4938,161,506,345
12,2311,98,442,344
13,2330,157,433,276
14,1613,0,275,275
15,2535,10,262,252
16,2854,127,375,248
17,2353,85,326,241
18,2603,269,508,239
19,3231,134,371,237
20,2516,16,243,227
21,1301,137,363,226
22,1313,259,481,222
23,2542,252,472,220
24,2448,183,402,219
25,1303,60,270,210
26,4532,107,308,201
27,9105,39,236,197
28,2475,38,219,181
29,6197,250,424,174
30,6008,589,761,172
