1,2609,393,1223,830
2,1711,231,584,353
3,2883,65,350,285
4,2534,148,356,208
5,1312,439,645,206
6,2345,79,282,203
7,2324,41,195,154
8,3455,10,158,148
9,3576,113,236,123
10,3043,142,262,120
11,1460,70,189,119
12,2369,257,362,105
13,9116,1,105,104
14,2341,0,100,100
15,2315,122,221,99
16,2481,77,166,89
17,1452,153,237,84
18,1217,32,110,78
19,2889,7,83,76
20,2614,17,91,74
21,5202,0,73,73
22,1409,2086,2158,72
23,2890,150,222,72
24,4532,27,99,72
25,3206,63,134,71
26,6283,25,95,70
27,5351,52,120,68
28,5607,194,261,67
29,2448,262,327,65
30,2610,754,819,65
