1,2022,26,1773,1747
2,1104,295,1518,1223
3,2352,241,647,406
4,8053,8,307,299
5,1301,1,289,288
6,5346,2,229,227
7,9116,409,617,208
8,1326,73,276,203
9,2014,20,202,182
10,5009,43,178,135
11,2801,71,203,132
12,2881,13,143,130
13,1712,3,116,113
14,2330,8,121,113
15,2903,14,123,109
16,2311,58,160,102
17,2706,0,100,100
18,1806,0,94,94
19,1417,4,93,89
20,3062,7,95,88
21,5356,16,104,88
22,2106,21,107,86
23,2337,1,86,85
24,2890,60,145,85
25,2312,0,83,83
26,2618,1119,1194,75
27,3033,1,74,73
28,1444,203,274,71
29,2327,42,113,71
30,3232,0,70,70
