1,2506,315,0,315
2,2371,334,98,236
3,5483,272,61,211
4,1414,223,42,181
5,8111,197,25,172
6,2618,278,128,150
7,1737,151,7,144
8,6289,143,0,143
9,3584,144,6,138
10,5511,119,0,119
11,1218,143,31,112
12,3313,133,21,112
13,2403,127,16,111
14,1416,111,3,108
15,2204,159,55,104
16,2384,303,209,94
17,1312,545,455,90
18,2325,161,71,90
19,1319,97,8,89
20,2888,108,19,89
21,9116,120,35,85
22,2022,229,145,84
23,1440,185,104,81
24,2606,95,16,79
25,3017,79,0,79
26,4526,104,25,79
27,1905,176,98,78
28,1304,93,16,77
29,5533,106,33,73
30,1229,72,0,72
