1,2609,2429,1581,848
2,1718,3986,3248,738
3,6289,684,33,651
4,6116,802,158,644
5,6257,691,165,526
6,2403,560,56,504
7,1710,2024,1552,472
8,2618,2871,2423,448
9,1444,1080,710,370
10,2506,315,3,312
11,9102,312,0,312
12,2409,1272,965,307
13,2888,327,47,280
14,1737,246,38,208
15,1504,638,441,197
16,6135,436,246,190
17,1477,190,1,189
18,3611,208,19,189
19,1583,195,11,184
20,5483,485,301,184
21,3017,209,29,180
22,3702,272,92,180
23,1310,704,538,166
24,1905,856,691,165
25,1513,244,83,161
26,2801,618,460,158
27,2854,309,152,157
28,2002,300,148,152
29,3474,274,124,150
30,2325,314,165,149
