1,1409,617,1626,1009
2,2610,444,1238,794
3,1710,104,641,537
4,1234,217,739,522
5,2323,65,451,386
6,2913,416,773,357
7,1444,268,525,257
8,6135,5,235,230
9,6197,175,395,220
10,2609,521,726,205
11,2014,200,401,201
12,2603,275,467,192
13,2364,3,186,183
14,2504,190,367,177
15,2341,50,200,150
16,2382,2,149,147
17,1102,1,147,146
18,1455,103,244,141
19,1101,17,151,134
20,2311,86,211,125
21,2887,13,125,112
22,2344,33,140,107
23,2614,15,121,106
24,2542,65,169,104
25,1459,0,102,102
26,2354,5,106,101
27,5457,2,102,100
28,6116,1,100,99
29,2345,51,149,98
30,1301,22,119,97
