1,2382,129,1939,1810
2,5854,261,1736,1475
3,1440,1127,2575,1448
4,2892,266,1699,1433
5,9116,618,1912,1294
6,2610,3061,4195,1134
7,2903,420,1484,1064
8,3045,18,1032,1014
9,1444,1773,2677,904
10,2801,990,1849,859
11,1907,697,1529,832
12,6008,175,1006,831
13,2884,75,832,757
14,1466,293,1030,737
15,2481,565,1244,679
16,1313,1316,1981,665
17,1457,1179,1838,659
18,2908,135,728,593
19,2315,454,1044,590
20,2603,1099,1668,569
21,1459,314,861,547
22,2882,335,866,531
23,2504,1263,1752,489
24,3049,629,1085,456
25,1447,483,928,445
26,2501,821,1249,428
27,2344,312,723,411
28,1704,770,1176,406
29,2515,370,753,383
30,1402,742,1114,372
