1,2847,475,3458,2983
2,1444,4049,6677,2628
3,5854,1396,3763,2367
4,2382,873,3184,2311
5,1704,3028,5119,2091
6,2801,4821,6710,1889
7,1714,913,2618,1705
8,2880,343,2040,1697
9,2885,849,2469,1620
10,2892,2842,4408,1566
11,3534,610,1991,1381
12,2890,753,2094,1341
13,2610,11797,13092,1295
14,1907,2058,3325,1267
15,1447,1298,2536,1238
16,1440,2673,3872,1199
17,2352,4117,5259,1142
18,2903,1194,2278,1084
19,3045,44,1079,1035
20,2311,2045,3066,1021
21,2884,422,1417,995
22,2883,1455,2435,980
23,2330,793,1710,917
24,1605,4728,5579,851
25,2337,1385,2192,807
26,2809,619,1415,796
27,2315,1797,2562,765
28,5346,7048,7793,745
29,3481,4553,5294,741
30,1217,2444,3183,739
