1,1905,485,4,481
2,2886,410,19,391
3,2883,487,129,358
4,2603,387,101,286
5,1440,354,74,280
6,1409,447,212,235
7,2610,651,419,232
8,2022,285,93,192
9,2618,420,234,186
10,2376,346,162,184
11,1210,249,93,156
12,2890,151,0,151
13,8069,161,15,146
14,2881,158,17,141
15,2888,227,90,137
16,1457,155,25,130
17,1305,166,38,128
18,2201,164,40,124
19,2204,162,43,119
20,2303,170,55,115
21,1101,179,68,111
22,2325,171,62,109
23,6257,127,23,104
24,2880,103,1,102
25,5506,121,20,101
26,1216,124,26,98
27,2363,104,6,98
28,2014,175,78,97
29,2449,173,83,90
30,2308,101,12,89
