1,1902,53,905,852
2,2609,363,1202,839
3,2834,160,551,391
4,2913,252,582,330
5,5388,20,324,304
6,3519,29,274,245
7,1313,14,257,243
8,1312,289,519,230
9,3406,39,264,225
10,4526,16,237,221
11,5346,240,446,206
12,2390,32,215,183
13,1444,79,259,180
14,2311,129,287,158
15,2409,101,235,134
16,1301,18,149,131
17,1718,252,381,129
18,2417,0,127,127
19,9904,2,127,125
20,2412,7,115,108
21,2474,10,117,107
22,2836,1,97,96
23,9902,2,93,91
24,3189,11,100,89
25,5305,2,90,88
26,4919,23,106,83
27,4306,0,81,81
28,3211,15,95,80
29,2458,67,140,73
30,1515,1,69,68
