1,1444,408,1923,1515
2,2609,1049,2436,1387
3,1103,23,993,970
4,1902,677,1595,918
5,1409,2122,2940,818
6,2845,44,824,780
7,3474,479,1230,751
8,5346,437,1172,735
9,2834,443,1126,683
10,1312,790,1342,552
11,2324,223,738,515
12,2325,673,1168,495
13,2204,514,999,485
14,1313,172,656,484
15,2913,319,766,447
16,2449,226,622,396
17,1301,109,488,379
18,2330,95,474,379
19,9116,526,903,377
20,1710,1129,1490,361
21,6116,165,484,319
22,2317,235,553,318
23,1310,562,870,308
24,2311,573,879,306
25,2610,1740,2043,303
26,5351,259,561,302
27,3406,105,397,292
28,3519,202,492,290
29,3231,94,378,284
30,2353,442,718,276
