1,2618,83478,65331,18147
2,1444,41983,24423,17560
3,1409,76481,61759,14722
4,2412,35806,25901,9905
5,3045,15041,6142,8899
6,2834,42067,34237,7830
7,1718,58046,51885,6161
8,2882,22268,17197,5071
9,2603,28603,23682,4921
10,2371,68673,63992,4681
11,3474,16061,11485,4576
12,2881,20293,15799,4494
13,1104,8521,4090,4431
14,2887,29551,25273,4278
15,2303,24836,20690,4146
16,2501,31688,27658,4030
17,2892,27584,23728,3856
18,1216,11293,7672,3621
19,1414,13447,9925,3522
20,6005,12975,9573,3402
21,9938,6992,3853,3139
22,2504,28619,25796,2823
23,2403,3850,1294,2556
24,9116,14272,11755,2517
25,1201,12737,10363,2374
26,3519,18701,16364,2337
27,9105,22166,19843,2323
28,6147,16311,14060,2251
29,6176,5983,3863,2120
30,3236,3161,1375,1786
