1,2504,6438,596,5842
2,2887,3790,1232,2558
3,2323,2023,122,1901
4,2603,2655,1258,1397
5,9904,1932,573,1359
6,2892,1064,86,978
7,6197,2023,1062,961
8,2618,3061,2194,867
9,9116,1096,294,802
10,1210,1839,1126,713
11,6153,985,283,702
12,2371,1186,531,655
13,1414,1079,447,632
14,2022,2766,2161,605
15,6116,838,242,596
16,2303,1321,730,591
17,2888,920,357,563
18,2882,1252,724,528
19,2349,690,182,508
20,2475,500,33,467
21,2881,872,405,467
22,1312,2280,1816,464
23,2542,890,450,440
24,9116,610,206,404
25,1466,733,345,388
26,2801,1072,691,381
27,3019,1146,768,378
28,1234,749,374,375
29,2014,891,528,363
30,1219,402,43,359
