1,2887,40261,23641,16620
2,2384,102203,87864,14339
3,1217,27164,14878,12286
4,2881,31260,19756,11504
5,2882,30342,20065,10277
6,2801,64794,55268,9526
7,1440,33260,23990,9270
8,2325,23787,14925,8862
9,2409,72833,65337,7496
10,1902,20643,14077,6566
11,5854,26581,20100,6481
12,2883,39552,33139,6413
13,2303,36107,29837,6270
14,2610,110610,104669,5941
15,1216,17212,11312,5900
16,3037,15943,10245,5698
17,2481,38011,32542,5469
18,2618,75336,70399,4937
19,2327,24434,19677,4757
20,9116,10519,5816,4703
21,6012,14126,9567,4559
22,2475,12701,8420,4281
23,2312,20180,16089,4091
24,5512,25492,21435,4057
25,2201,55327,51524,3803
26,1309,6347,2973,3374
27,3036,9365,6014,3351
28,6153,12687,9358,3329
29,2330,37647,34416,3231
30,3474,22761,19840,2921
