1,2449,509,5372,4863
2,1409,1826,4473,2647
3,3231,313,2293,1980
4,2002,768,2011,1243
5,2409,1758,2897,1139
6,1301,190,1238,1048
7,2609,6643,7649,1006
8,2890,710,1684,974
9,1504,693,1613,920
10,2344,342,1203,861
11,1710,1079,1923,844
12,5009,857,1652,795
13,2492,202,923,721
14,3380,115,819,704
15,2856,166,835,669
16,1718,1351,1978,627
17,2330,337,928,591
18,2607,993,1575,582
19,2610,4902,5482,580
20,5346,672,1232,560
21,8008,951,1425,474
22,6239,104,561,457
23,1447,96,547,451
24,2364,372,819,447
25,2515,310,751,441
26,4105,214,653,439
27,2474,468,896,428
28,5506,79,501,422
29,1907,189,592,403
30,2311,562,959,397
