1,2002,8800,43008,34208
2,1409,42055,51913,9858
3,1313,10511,17618,7107
4,2311,5838,11865,6027
5,3045,1269,6251,4982
6,2449,2374,7023,4649
7,1444,14783,19332,4549
8,2105,5538,9609,4071
9,2353,2240,6239,3999
10,2324,3003,6814,3811
11,1303,2300,5997,3697
12,2330,6016,9703,3687
13,1301,5110,8607,3497
14,5346,10770,13465,2695
15,2344,3756,6159,2403
16,6246,1885,4065,2180
17,2301,627,2805,2178
18,2891,9321,11476,2155
19,2883,7486,9639,2153
20,2474,7134,9089,1955
21,1527,1272,3221,1949
22,2609,22451,24334,1883
23,2103,1818,3650,1832
24,1312,17455,19278,1823
25,4938,1438,3197,1759
26,2206,1717,3389,1672
27,5371,749,2404,1655
28,2382,3330,4983,1653
29,1715,2537,4146,1609
30,1402,10726,12303,1577
