1,2002,3590,19267,15677
2,1409,19830,31219,11389
3,2449,1124,6529,5405
4,1313,6044,11157,5113
5,2311,4397,9418,5021
6,2353,1581,5217,3636
7,3231,3053,6376,3323
8,2324,1668,3967,2299
9,2301,290,2167,1877
10,5346,3147,5006,1859
11,2330,3109,4940,1831
12,1715,2024,3847,1823
13,1444,4643,6326,1683
14,2105,1361,2859,1498
15,1319,1596,3062,1466
16,6246,554,2019,1465
17,4938,619,2047,1428
18,3045,445,1803,1358
19,2474,3811,5157,1346
20,1711,1534,2876,1342
21,6121,310,1486,1176
22,1440,4221,5363,1142
23,1718,13166,14308,1142
24,2201,9115,10192,1077
25,1527,116,1189,1073
26,5371,437,1489,1052
27,1303,919,1941,1022
28,1312,9451,10461,1010
29,8008,1604,2581,977
30,1905,4532,5455,923
