1,2022,1514,5925,4411
2,1905,2913,6322,3409
3,2891,3523,6230,2707
4,2603,5129,7462,2333
5,1216,1341,3669,2328
6,6282,1084,3323,2239
7,2382,708,2852,2144
8,2888,2361,4461,2100
9,2412,3240,5210,1970
10,6116,1114,2880,1766
11,1409,12501,14264,1763
12,1326,1198,2850,1652
13,9104,348,1791,1443
14,2345,4771,6146,1375
15,2103,450,1782,1332
16,1210,701,1955,1254
17,2448,1429,2568,1139
18,2883,1426,2554,1128
19,3189,424,1540,1116
20,9116,2759,3855,1096
21,4414,88,1159,1071
22,1447,1566,2606,1040
23,1303,1111,2144,1033
24,2105,1934,2913,979
25,1310,2347,3297,950
26,2443,50,914,864
27,1312,5950,6715,765
28,4904,28,785,757
29,2362,472,1222,750
30,2607,2189,2921,732
