1,2022,1213,4397,3184
2,2888,642,3387,2745
3,1409,6566,8942,2376
4,2603,4641,6975,2334
5,1905,1516,3475,1959
6,2891,1048,2761,1713
7,1210,301,1587,1286
8,2103,134,1340,1206
9,6116,331,1455,1124
10,2311,1062,1969,907
11,2441,43,888,845
12,3189,319,1118,799
13,1326,813,1595,782
14,2105,345,1065,720
15,3481,1554,2273,719
16,2448,693,1387,694
17,2889,206,841,635
18,2308,70,704,634
19,1443,162,795,633
20,1216,726,1348,622
21,9904,440,1045,605
22,3042,77,650,573
23,2364,1160,1710,550
24,2473,319,860,541
25,2382,535,1064,529
26,9116,839,1362,523
27,2385,832,1324,492
28,1459,499,951,452
29,2880,80,532,452
30,2501,1212,1663,451
