1,2618,936,2654,1718
2,3481,150,912,762
3,3231,225,891,666
4,2888,320,847,527
5,9904,25,503,478
6,1326,57,531,474
7,1301,61,527,466
8,1710,408,772,364
9,5009,82,441,359
10,4532,762,1116,354
11,4207,127,448,321
12,5452,800,1119,319
13,1416,47,359,312
14,5356,151,463,312
15,1310,98,377,279
16,2457,196,454,258
17,1773,48,297,249
18,2353,36,242,206
19,2014,332,531,199
20,1414,191,383,192
21,2474,74,254,180
22,3017,74,244,170
23,4128,19,185,166
24,6197,534,691,157
25,2887,317,473,156
26,3406,96,250,154
27,3474,85,234,149
28,1218,331,476,145
29,1513,15,157,142
30,5381,3,144,141
