1,2315,10277,2378,7899
2,2890,10465,3391,7074
3,2609,24954,17999,6955
4,1312,23772,16867,6905
5,1440,21866,15048,6818
6,2409,13612,9285,4327
7,2002,7061,2749,4312
8,1902,14880,11800,3080
9,1444,18267,15472,2795
10,1414,6255,3634,2621
11,2330,6524,3935,2589
12,1304,12990,10688,2302
13,2344,3438,1186,2252
14,2854,5943,3956,1987
15,1402,15355,13393,1962
16,2313,13087,11148,1939
17,2449,3439,1533,1906
18,1216,5035,3199,1836
19,2204,6131,4422,1709
20,2603,12731,11067,1664
21,1905,14925,13266,1659
22,2516,2390,747,1643
23,3049,6100,4507,1593
24,2547,4368,2789,1579
25,1459,3824,2276,1548
26,9941,2346,838,1508
27,3443,2917,1419,1498
28,9904,3788,2341,1447
29,1455,8614,7302,1312
30,2353,4547,3238,1309
