1,2891,1570,6427,4857
2,2311,1828,5413,3585
3,2888,2190,4862,2672
4,2823,1022,3466,2444
5,2618,17433,19667,2234
6,5854,813,2722,1909
7,1815,2045,3690,1645
8,1319,745,2347,1602
9,1902,6080,7597,1517
10,1802,353,1772,1419
11,1301,1281,2674,1393
12,1227,293,1673,1380
13,3519,2104,3380,1276
14,2458,2108,3342,1234
15,2903,1094,2287,1193
16,2520,899,2070,1171
17,2481,1715,2772,1057
18,2382,591,1635,1044
19,1402,6550,7572,1022
20,2324,788,1798,1010
21,2412,457,1455,998
22,2847,272,1224,952
23,2485,218,1159,941
24,3383,816,1748,932
25,2105,2034,2917,883
26,2883,897,1779,882
27,2511,2867,3722,855
28,2323,1492,2302,810
29,5346,2233,3039,806
30,6257,2222,2968,746
