1,2330,21,2355,2334
2,2393,6,1052,1046
3,2610,103,499,396
4,2609,97,357,260
5,6008,23,238,215
6,2890,61,236,175
7,1409,236,402,166
8,2311,39,200,161
9,1312,178,309,131
10,6173,86,207,121
11,5607,15,133,118
12,2049,0,104,104
13,2834,154,258,104
14,2317,54,157,103
15,2312,0,100,100
16,9106,10,110,100
17,2014,26,125,99
18,2607,34,133,99
19,2371,131,223,92
20,1215,110,200,90
21,5356,114,201,87
22,2618,205,290,85
23,2364,15,91,76
24,2913,58,130,72
25,3520,0,65,65
26,2315,19,80,61
27,5009,5,63,58
28,1301,11,63,52
29,2337,51,100,49
30,2384,170,218,48
