1,2609,2102,946,1156
2,6116,756,2,754
3,2881,355,0,355
4,2022,362,20,342
5,2891,290,29,261
6,6197,357,101,256
7,1234,265,30,235
8,1225,226,19,207
9,2412,183,7,176
10,2607,320,146,174
11,1201,200,27,173
12,2885,141,1,140
13,2618,284,156,128
14,1216,132,8,124
15,1718,184,82,102
16,2014,125,32,93
17,2371,121,37,84
18,6005,95,13,82
19,3339,82,1,81
20,5309,81,0,81
21,2325,107,28,79
22,4905,74,0,74
23,1710,84,11,73
24,4532,95,24,71
25,5466,76,6,70
26,3264,71,6,65
27,1457,65,1,64
28,3519,66,3,63
29,2002,82,23,59
30,3044,56,0,56
