1,2886,6,1120,1114
2,2913,86,940,854
3,1312,287,682,395
4,2330,0,353,353
5,2603,322,671,349
6,1309,5,350,345
7,2610,478,814,336
8,2542,35,339,304
9,2809,0,260,260
10,1905,70,287,217
11,2347,1,183,182
12,2301,0,179,179
13,2393,46,204,158
14,1314,95,252,157
15,6244,14,160,146
16,9136,1,130,129
17,1809,0,117,117
18,2345,105,220,115
19,1466,4,118,114
20,2204,20,128,108
21,1326,3,109,106
22,2504,94,192,98
23,5356,8,99,91
24,2317,41,131,90
25,2303,14,100,86
26,2903,5,91,86
27,1455,14,99,85
28,1218,60,144,84
29,1103,0,72,72
30,2384,170,242,72
