1,2610,759,293,466
2,1718,719,283,436
3,3078,335,9,326
4,1414,302,2,300
5,2823,280,12,268
6,2406,220,6,214
7,1304,223,26,197
8,2384,256,128,128
9,2337,109,8,101
10,2227,100,0,100
11,6164,90,0,90
12,3481,120,34,86
13,2206,95,11,84
14,2403,84,1,83
15,2007,78,0,78
16,1409,300,231,69
17,3005,60,0,60
18,6214,51,0,51
19,2890,61,11,50
20,4526,50,0,50
21,1909,86,37,49
22,1905,601,553,48
23,1440,68,24,44
24,1903,70,26,44
25,1605,85,42,43
26,3033,103,60,43
27,6120,74,31,43
28,6163,179,138,41
29,2892,110,70,40
30,5443,36,0,36
