1,2022,154,2603,2449
2,1216,3,1511,1508
3,4906,0,744,744
4,5475,30,725,695
5,4533,0,313,313
6,9105,33,302,269
7,2448,5,210,205
8,1102,0,200,200
9,3003,0,184,184
10,1455,114,297,183
11,2887,17,182,165
12,2886,1,152,151
13,3014,1,150,149
14,2609,86,206,120
15,8107,74,187,113
16,2201,54,154,100
17,2049,20,116,96
18,2538,6,100,94
19,2327,10,103,93
20,2466,0,91,91
21,2834,44,135,91
22,8358,30,120,90
23,2524,11,72,61
24,2473,0,60,60
25,2883,705,760,55
26,2474,24,78,54
27,2371,199,252,53
28,1902,46,96,50
29,9106,0,50,50
30,2357,1,49,48
