1,2913,1673,821,852
2,9105,570,50,520
3,2384,918,531,387
4,2610,967,599,368
5,2891,376,64,312
6,2847,309,76,233
7,8105,232,7,225
8,1234,218,12,206
9,2892,246,57,189
10,5475,285,113,172
11,1815,171,26,145
12,2104,143,1,142
13,1466,161,26,135
14,3260,151,21,130
15,1314,251,122,129
16,2327,150,22,128
17,1467,121,13,108
18,2002,145,38,107
19,3545,115,9,106
20,1718,318,215,103
21,6008,111,10,101
22,1444,105,7,98
23,2606,103,5,98
24,1440,197,101,96
25,8096,173,77,96
26,5009,183,88,95
27,2352,139,47,92
28,2457,164,74,90
29,9103,183,102,81
30,2025,80,0,80
