1,2022,30008,40011,10003
2,1444,5908,11832,5924
3,2311,5203,10031,4828
4,3474,5302,8441,3139
5,5346,14929,17747,2818
6,1434,639,2649,2010
7,2384,23685,25509,1824
8,2820,952,2740,1788
9,1605,6327,8064,1737
10,2888,4342,5863,1521
11,6164,127,1540,1413
12,1459,1116,2516,1400
13,1423,495,1893,1398
14,1417,2481,3768,1287
15,2449,1007,2266,1259
16,2472,360,1597,1237
17,2608,3069,4245,1176
18,9116,2290,3446,1156
19,2330,1643,2783,1140
20,2892,2830,3948,1118
21,1440,3961,5016,1055
22,4128,1142,2156,1014
23,2382,1096,2093,997
24,2408,2311,3264,953
25,1452,758,1695,937
26,2325,3792,4718,926
27,1718,11375,12293,918
28,6008,2913,3813,900
29,2337,3761,4626,865
30,5387,1287,2133,846
