1,1423,550,4,546
2,1409,1023,519,504
3,2845,523,35,488
4,2364,732,259,473
5,1605,601,234,367
6,1103,319,12,307
7,2002,294,25,269
8,2887,328,63,265
9,3474,511,250,261
10,2014,306,85,221
11,1806,420,203,217
12,9105,190,12,178
13,2344,199,36,163
14,2352,288,132,156
15,2881,161,32,129
16,2888,234,106,128
17,6282,150,25,125
18,1201,192,71,121
19,1110,115,1,114
20,2607,315,214,101
21,2889,111,13,98
22,4306,164,71,93
23,2101,125,36,89
24,1905,436,350,86
25,2316,150,64,86
26,3380,132,50,82
27,1716,95,14,81
28,1904,131,55,76
29,2349,155,79,76
30,1216,88,14,74
