1,5346,436,1002,566
2,1414,221,681,460
3,2609,504,923,419
4,1312,261,568,307
5,5351,203,507,304
6,5854,135,436,301
7,2311,282,568,286
8,2330,63,344,281
9,2886,9,289,280
10,2303,180,440,260
11,2610,721,925,204
12,3481,315,515,200
13,5512,10,198,188
14,2312,45,232,187
15,8008,95,276,181
16,1102,4,179,175
17,1444,76,246,170
18,2337,105,273,168
19,3552,10,175,165
20,2908,41,200,159
21,4532,57,216,159
22,2353,92,243,151
23,2474,118,266,148
24,5483,34,180,146
25,3041,7,152,145
26,1718,898,1035,137
27,3264,17,152,135
28,2480,2,136,134
29,1301,71,204,133
30,9907,30,162,132
