1,2885,2042,33,2009
2,2002,1997,38,1959
3,1802,1767,320,1447
4,2891,1508,97,1411
5,2883,943,62,881
6,2609,1259,425,834
7,2371,1188,363,825
8,4904,1001,184,817
9,6505,610,15,595
10,5854,758,167,591
11,2887,580,21,559
12,4938,562,56,506
13,2049,509,8,501
14,6214,446,14,432
15,2308,437,11,426
16,1504,520,126,394
17,2801,425,53,372
18,2607,431,62,369
19,3045,450,110,340
20,2890,339,22,317
21,2886,770,454,316
22,2845,327,15,312
23,2412,343,42,301
24,3037,357,97,260
25,3450,251,6,245
26,2475,235,0,235
27,8942,250,51,199
28,2393,206,13,193
29,1605,267,76,191
30,3224,178,0,178
