1,2002,1938,11,1927
2,4904,1000,50,950
3,2609,1187,391,796
4,2883,665,19,646
5,2887,544,17,527
6,2049,509,6,503
7,1504,498,27,471
8,2308,434,2,432
9,5854,556,147,409
10,3045,348,2,346
11,2607,379,44,335
12,2890,325,0,325
13,2412,310,8,302
14,2801,344,42,302
15,2845,305,5,300
16,2854,342,83,259
17,3450,240,4,236
18,2475,235,0,235
19,2371,526,293,233
20,3037,251,53,198
21,2886,350,190,160
22,1217,177,30,147
23,6122,177,39,138
24,6008,112,1,111
25,2327,120,12,108
26,1503,97,0,97
27,9943,93,0,93
28,2377,151,64,87
29,2903,125,47,78
30,2204,115,38,77
