1,2610,2790,1816,974
2,2206,675,112,563
3,2812,570,58,512
4,2903,808,302,506
5,1907,1431,948,483
6,5009,811,364,447
7,3324,431,11,420
8,1710,2099,1715,384
9,1402,900,518,382
10,1905,801,437,364
11,2002,375,39,336
12,1452,442,136,306
13,1319,634,346,288
14,2344,285,8,277
15,1605,542,282,260
16,6257,470,210,260
17,6605,256,0,256
18,1314,1120,870,250
19,2888,375,146,229
20,1712,451,225,226
21,2854,495,274,221
22,3702,327,114,213
23,1409,2746,2536,210
24,2887,351,141,210
25,1717,300,97,203
26,1313,800,598,202
27,1612,377,192,185
28,1795,225,43,182
29,2603,664,483,181
30,2609,717,538,179
