1,2610,1941,1375,566
2,5009,651,108,543
3,2206,564,60,504
4,1907,637,231,406
5,2903,451,108,343
6,2891,375,89,286
7,1314,753,502,251
8,2312,306,106,200
9,1717,279,85,194
10,2603,659,466,193
11,1612,313,121,192
12,2887,233,59,174
13,1104,264,92,172
14,1455,242,77,165
15,9116,206,44,162
16,1710,923,776,147
17,8111,245,101,144
18,1313,592,452,140
19,2002,160,22,138
20,1417,182,52,130
21,2385,202,75,127
22,2854,215,95,120
23,3702,172,52,120
24,6605,119,0,119
25,2607,437,323,114
26,2344,118,7,111
27,1902,409,299,110
28,1733,115,7,108
29,6257,292,184,108
30,1103,128,21,107
