1,1909,27,329,302
2,1319,15,234,219
3,2515,4,222,218
4,1710,130,313,183
5,5512,10,178,168
6,2542,7,133,126
7,2883,0,101,101
8,1409,144,240,96
9,2504,42,126,84
10,2014,35,116,81
11,5533,0,73,73
12,2409,40,111,71
13,8008,41,112,71
14,3264,4,70,66
15,1612,7,68,61
16,2371,123,180,57
17,1902,20,75,55
18,5534,1,54,53
19,1466,37,82,45
20,1316,0,45,45
21,2603,259,303,44
22,1301,13,55,42
23,2375,0,40,40
24,6005,1,40,39
25,2886,0,36,36
26,4725,4,40,36
27,8935,5,40,35
28,2337,0,34,34
29,9904,0,34,34
30,2882,31,64,33
