1,4707,254,1550,1296
2,5512,21,878,857
3,1718,2846,3502,656
4,1316,1,523,522
5,2022,245,765,520
6,2845,40,450,410
7,9945,107,490,383
8,2614,80,400,320
9,2542,380,682,302
10,1217,171,464,293
11,6126,0,289,289
12,2324,203,481,278
13,4207,137,386,249
14,1444,580,808,228
15,8069,349,574,225
16,1531,40,251,211
17,1457,233,440,207
18,1305,181,373,192
19,3189,53,241,188
20,2515,347,528,181
21,3323,39,207,168
22,3050,0,166,166
23,1301,148,306,158
24,2516,82,240,158
25,1216,134,291,157
26,2474,363,519,156
27,2330,144,296,152
28,2481,167,311,144
29,2618,1596,1740,144
30,6173,219,363,144
