1,5346,48227,58416,10189
2,3481,32540,41639,9099
3,2891,26820,34758,7938
4,1301,4223,11850,7627
5,2311,16230,23164,6934
6,2886,9503,16372,6869
7,2337,11469,17162,5693
8,2834,34114,39157,5043
9,2330,11329,16233,4904
10,2325,6603,11219,4616
11,2892,26565,31158,4593
12,2890,11520,16035,4515
13,1444,32237,36735,4498
14,9904,11329,15131,3802
15,2409,47991,51627,3636
16,1902,13998,17513,3515
17,1314,18697,22195,3498
18,9907,5434,8855,3421
19,2347,4076,7213,3137
20,2317,11361,14447,3086
21,6012,191,3244,3053
22,5512,17721,20532,2811
23,6251,1430,4147,2717
24,1312,19073,21655,2582
25,2412,4820,7352,2532
26,1710,20845,23366,2521
27,3189,3040,5531,2491
28,2201,41511,43833,2322
29,1905,17559,19867,2308
30,5820,4350,6627,2277
