1,1409,527,102,425
2,5820,395,0,395
3,2618,287,81,206
4,2511,288,84,204
5,2891,285,107,178
6,8096,175,15,160
7,1708,170,23,147
8,1605,134,13,121
9,2022,171,70,101
10,1905,102,6,96
11,1313,115,20,95
12,1477,90,0,90
13,2430,100,12,88
14,1312,255,172,83
15,5317,79,0,79
16,1210,91,20,71
17,3313,147,77,70
18,2345,87,19,68
19,1618,65,0,65
20,2905,71,8,63
21,2892,62,3,59
22,2313,83,27,56
23,2409,202,150,52
24,2888,66,14,52
25,3014,55,3,52
26,2049,56,7,49
27,3406,57,10,47
28,5512,52,5,47
29,5371,49,4,45
30,2332,87,44,43
