1,2609,15670,11630,4040
2,2888,4215,1033,3182
3,5346,5991,2888,3103
4,3519,4295,1461,2834
5,1312,7597,5092,2505
6,2889,2944,596,2348
7,2002,2743,572,2171
8,2376,2483,329,2154
9,2885,2719,632,2087
10,1605,5081,3626,1455
11,2384,12501,11091,1410
12,2607,2261,929,1332
13,2538,1624,346,1278
14,2854,4349,3118,1231
15,2881,2379,1213,1166
16,2801,2797,1675,1122
17,5351,2750,1673,1077
18,1402,2329,1283,1046
19,1452,1474,530,944
20,2201,5248,4315,933
21,9907,1619,769,850
22,2433,870,22,848
23,2325,1906,1102,804
24,9105,1383,591,792
25,2618,7428,6649,779
26,2501,3090,2368,722
27,3037,1930,1218,712
28,2441,859,199,660
29,3702,1214,565,649
30,2382,1867,1229,638
