1,5346,31418,25285,6133
2,2882,10095,4903,5192
3,2889,6970,2580,4390
4,2801,17782,14100,3682
5,1312,11730,8239,3491
6,2376,4192,744,3448
7,2881,9286,6127,3159
8,2475,6612,3671,2941
9,3519,8623,5775,2848
10,2886,9263,6669,2594
11,2891,11678,9244,2434
12,2887,5374,3084,2290
13,5512,10266,7981,2285
14,2888,10234,8019,2215
15,1452,3517,1405,2112
16,2441,2734,655,2079
17,1217,8327,6287,2040
18,1904,5202,3169,2033
19,2371,19390,17400,1990
20,2002,5552,3641,1911
21,2433,1699,35,1664
22,9116,5184,3624,1560
23,2530,2914,1424,1490
24,1210,2802,1351,1451
25,2607,4027,2620,1407
26,2538,3204,1827,1377
27,2885,11789,10462,1327
28,3034,3328,2076,1252
29,1104,2302,1058,1244
30,2854,7081,5853,1228
