1,3519,3868,764,3104
2,5346,2896,928,1968
3,2376,1678,208,1470
4,2475,1503,99,1404
5,2607,1760,593,1167
6,2325,1584,477,1107
7,2201,3517,2433,1084
8,2002,1252,178,1074
9,1434,1986,919,1067
10,1402,1693,641,1052
11,2384,6809,5846,963
12,2881,1563,600,963
13,2382,1476,572,904
14,2888,1054,203,851
15,5854,1917,1194,723
16,2303,2439,1753,686
17,1902,1677,1027,650
18,2538,718,76,642
19,2474,1852,1254,598
20,2457,894,297,597
21,1314,3121,2556,565
22,5351,1686,1121,565
23,2393,704,166,538
24,2883,865,383,482
25,9116,696,246,450
26,2433,455,9,446
27,2012,480,46,434
28,1710,2950,2533,417
29,2412,507,100,407
30,2903,664,268,396
