1,2610,1032,2413,1381
2,2603,654,1737,1083
3,2022,283,1302,1019
4,2615,22,995,973
5,1216,251,1143,892
6,2913,352,1144,792
7,9919,13,750,737
8,1301,85,661,576
9,2308,14,509,495
10,4526,37,458,421
11,5351,212,611,399
12,1313,101,483,382
13,1466,131,494,363
14,2409,393,750,357
15,2402,32,355,323
16,9118,20,319,299
17,1413,1,293,292
18,5506,34,317,283
19,1513,41,301,260
20,1312,1224,1468,244
21,3231,112,353,241
22,1217,69,278,209
23,2324,88,289,201
24,2886,3,204,201
25,2311,205,405,200
26,3064,11,207,196
27,5425,9,205,196
28,3045,0,184,184
29,1459,58,227,169
30,3545,0,167,167
